Timestamp,current_count,capacity_fulll,capacity_ratio,current_count_swim,capacity_full_swim,temp,temp_feel,temp_min,temp_max,pressure,humidity
2022-09-08 16:15,2,161,0.012422360248447204,19,130,30.35,33.73,28.92,30.93,1014,61
2022-09-08 16:10,2,161,0.012422360248447204,20,130,30.35,33.73,28.92,30.93,1014,61
2022-09-08 16:05,2,161,0.012422360248447204,20,130,30.35,33.95,28.92,30.93,1014,62
2022-09-08 16:00,2,161,0.012422360248447204,20,130,30.35,33.95,28.92,30.93,1014,62
2022-09-08 15:55,2,161,0.012422360248447204,19,130,30.35,33.73,28.92,30.93,1014,61
2022-09-08 15:50,2,161,0.012422360248447204,19,130,30.35,33.73,28.92,30.93,1014,61
2022-09-08 15:45,2,161,0.012422360248447204,17,130,30.35,33.73,28.92,30.93,1014,61
2022-09-08 15:40,2,161,0.012422360248447204,17,130,30.6,34.48,28.92,30.93,1014,62
2022-09-08 15:35,2,161,0.012422360248447204,19,130,30.6,34.48,28.92,30.93,1014,62
2022-09-08 15:30,2,161,0.012422360248447204,18,130,30.6,34.48,28.92,30.93,1014,62
2022-09-08 15:25,2,161,0.012422360248447204,13,130,30.6,34.25,28.92,30.93,1014,61
2022-09-08 15:20,2,161,0.012422360248447204,13,130,30.6,34.25,28.92,30.93,1014,61
2022-09-08 15:15,2,161,0.012422360248447204,15,130,30.64,34.33,29.47,31.07,1014,61
2022-09-08 15:10,2,161,0.012422360248447204,15,130,30.64,34.33,29.47,31.07,1014,61
2022-09-08 15:05,2,161,0.012422360248447204,16,130,30.64,34.33,29.47,31.07,1014,61
2022-09-08 15:00,2,161,0.012422360248447204,17,130,30.61,34.27,28.92,31.07,1014,61
2022-09-08 14:55,2,161,0.012422360248447204,15,130,30.61,34.27,28.92,31.07,1014,61
2022-09-08 14:50,2,161,0.012422360248447204,15,130,30.61,34.27,28.92,31.07,1014,61
2022-09-08 14:45,2,161,0.012422360248447204,16,130,30.66,34.37,29.47,31.16,1014,61
2022-09-08 14:40,2,161,0.012422360248447204,18,130,30.66,34.37,29.47,31.16,1014,61
2022-09-08 14:35,2,161,0.012422360248447204,21,130,30.66,34.37,29.47,31.16,1014,61
2022-09-08 14:30,2,161,0.012422360248447204,20,130,30.66,34.14,29.47,31.16,1014,60
2022-09-08 14:25,2,161,0.012422360248447204,18,130,30.66,34.14,29.47,31.16,1014,60
2022-09-08 14:20,2,161,0.012422360248447204,17,130,30.66,34.14,29.47,31.16,1014,60
2022-09-08 14:15,2,161,0.012422360248447204,15,130,30.74,34.3,30.26,31.16,1014,60
2022-09-08 14:10,2,161,0.012422360248447204,16,130,30.74,34.3,30.26,31.16,1014,60
2022-09-08 14:05,2,161,0.012422360248447204,14,130,30.74,34.3,30.51,31.16,1014,60
2022-09-08 14:00,2,161,0.012422360248447204,14,130,30.74,34.3,30.51,31.16,1014,60
2022-09-08 13:55,2,161,0.012422360248447204,9,130,30.74,34.3,30.51,31.16,1014,60
2022-09-08 13:50,2,161,0.012422360248447204,8,130,31.06,34.48,29.47,31.93,1015,58
2022-09-08 13:45,2,161,0.012422360248447204,8,130,31.06,34.48,29.47,31.93,1015,58
2022-09-08 13:40,2,161,0.012422360248447204,6,130,31.06,34.48,29.47,31.93,1015,58
2022-09-08 13:35,2,161,0.012422360248447204,5,130,30.91,34.41,29.47,31.93,1015,59
2022-09-08 13:30,2,161,0.012422360248447204,5,130,30.91,34.41,29.47,31.93,1015,59
2022-09-08 13:25,2,161,0.012422360248447204,6,130,30.91,34.41,29.47,31.93,1015,59
2022-09-08 13:20,2,161,0.012422360248447204,6,130,30.62,34.29,30.04,31.16,1015,61
2022-09-08 13:15,2,161,0.012422360248447204,7,130,30.62,34.29,30.04,31.16,1015,61
2022-09-08 13:10,2,161,0.012422360248447204,7,130,30.62,34.29,30.04,31.16,1015,61
2022-09-08 13:05,2,161,0.012422360248447204,7,130,30.78,34.62,30.04,31.16,1015,61
2022-09-08 13:00,2,161,0.012422360248447204,8,130,30.78,34.62,30.04,31.16,1015,61
2022-09-08 12:55,2,161,0.012422360248447204,9,130,30.43,33.67,29.47,31.07,1015,60
2022-09-08 12:50,2,161,0.012422360248447204,10,130,30.43,33.67,29.47,31.07,1015,60
2022-09-08 12:45,2,161,0.012422360248447204,10,130,30.43,33.67,29.47,31.07,1015,60
2022-09-08 12:40,2,161,0.012422360248447204,11,130,30.66,34.14,30.04,31.07,1015,60
2022-09-08 12:35,2,161,0.012422360248447204,11,130,30.66,34.14,30.04,31.07,1015,60
2022-09-08 12:30,2,161,0.012422360248447204,11,130,30.66,34.14,30.04,31.07,1015,60
2022-09-08 12:25,2,161,0.012422360248447204,11,130,30.45,33.49,29.47,31.68,1015,59
2022-09-08 12:20,2,161,0.012422360248447204,10,130,30.45,33.49,29.47,31.68,1015,59
2022-09-08 12:15,2,161,0.012422360248447204,10,130,30.45,33.49,29.47,31.68,1015,59
2022-09-08 12:10,2,161,0.012422360248447204,9,130,30.65,33.66,29.47,31.62,1016,58
2022-09-08 12:05,2,161,0.012422360248447204,8,130,30.65,33.66,29.47,31.62,1016,58
2022-09-08 12:00,2,161,0.012422360248447204,9,130,30.65,33.66,29.47,31.62,1016,58
2022-09-08 11:55,2,161,0.012422360248447204,10,130,30.49,33.57,29.47,31.16,1016,59
2022-09-08 11:50,2,161,0.012422360248447204,10,130,30.49,33.57,29.47,31.16,1016,59
2022-09-08 11:45,2,161,0.012422360248447204,10,130,30.64,33.87,29.47,31.62,1016,59
2022-09-08 11:40,2,161,0.012422360248447204,12,130,30.64,33.87,29.47,31.62,1016,59
2022-09-08 11:35,2,161,0.012422360248447204,12,130,30.64,33.87,29.47,31.62,1016,59
2022-09-08 11:30,2,161,0.012422360248447204,13,130,30.49,33.35,29.47,31.16,1016,58
2022-09-08 11:25,2,161,0.012422360248447204,13,130,30.49,33.35,29.47,31.16,1016,58
2022-09-08 11:20,2,161,0.012422360248447204,13,130,30.49,33.35,29.47,31.16,1016,58
2022-09-08 11:15,2,161,0.012422360248447204,13,130,30.49,33.35,29.47,31.16,1016,58
2022-09-08 11:10,2,161,0.012422360248447204,14,130,30.32,33.24,29.47,31.07,1016,59
2022-09-08 11:05,2,161,0.012422360248447204,14,130,30.32,33.24,29.47,31.07,1016,59
2022-09-08 11:00,2,161,0.012422360248447204,14,130,30.32,33.24,29.47,31.07,1016,59
2022-09-08 10:55,2,161,0.012422360248447204,11,130,30.26,33.13,29.48,31.07,1016,59
2022-09-08 10:50,2,161,0.012422360248447204,10,130,30.26,33.13,29.48,31.07,1016,59
2022-09-08 10:45,2,161,0.012422360248447204,11,130,30.26,33.13,29.48,31.07,1016,59
2022-09-08 10:40,2,161,0.012422360248447204,11,130,29.95,32.94,29.15,31.07,1017,61
2022-09-08 10:35,2,161,0.012422360248447204,11,130,29.95,32.94,29.15,31.07,1017,61
2022-09-08 10:30,2,161,0.012422360248447204,11,130,29.95,32.94,29.15,31.07,1017,61
2022-09-08 10:25,2,161,0.012422360248447204,11,130,29.92,33.29,28.92,31.07,1017,63
2022-09-08 10:20,2,161,0.012422360248447204,11,130,29.92,33.29,28.92,31.07,1017,63
2022-09-08 10:15,2,161,0.012422360248447204,10,130,29.92,33.29,28.92,31.07,1017,63
2022-09-08 10:10,2,161,0.012422360248447204,10,130,29.53,33.29,28.6,30.07,1017,67
2022-09-08 10:05,2,161,0.012422360248447204,8,130,29.53,33.29,28.6,30.07,1017,67
2022-09-08 10:00,2,161,0.012422360248447204,11,130,29.53,33.29,28.6,30.07,1017,67
2022-09-08 09:55,2,161,0.012422360248447204,11,130,29.39,32.99,28.36,30.07,1017,67
2022-09-08 09:50,2,161,0.012422360248447204,10,130,29.39,32.99,28.36,30.07,1017,67
2022-09-08 09:45,2,161,0.012422360248447204,10,130,29.39,32.99,28.36,30.07,1017,67
2022-09-08 09:40,2,161,0.012422360248447204,10,130,29.19,32.76,27.81,30.07,1017,68
2022-09-08 09:35,2,161,0.012422360248447204,10,130,29.19,32.76,27.81,30.07,1017,68
2022-09-08 09:30,2,161,0.012422360248447204,10,130,29.19,32.76,27.81,30.07,1017,68
2022-09-08 09:25,2,161,0.012422360248447204,12,130,28.79,32.27,27.25,30.07,1017,70
2022-09-08 09:20,2,161,0.012422360248447204,12,130,28.79,32.27,27.25,30.07,1017,70
2022-09-08 09:15,2,161,0.012422360248447204,12,130,28.79,32.27,27.25,30.07,1017,70
2022-09-08 09:10,2,161,0.012422360248447204,11,130,28.65,31.98,27.25,29.93,1017,70
2022-09-08 09:05,2,161,0.012422360248447204,11,130,28.65,31.98,27.25,29.93,1017,70
2022-09-08 09:00,2,161,0.012422360248447204,11,130,28.65,31.98,27.25,29.93,1017,70
2022-09-08 08:55,2,161,0.012422360248447204,12,130,28.15,28.91,25.58,30.57,1015,53
2022-09-08 08:50,2,161,0.012422360248447204,13,130,28.15,28.91,25.58,30.57,1015,53
2022-09-08 08:45,2,161,0.012422360248447204,14,130,28.15,28.91,25.58,30.57,1015,53
2022-09-08 08:40,2,161,0.012422360248447204,14,130,26.96,28.17,25.58,29.07,1015,62
2022-09-08 08:35,2,161,0.012422360248447204,14,130,26.96,28.17,25.58,29.07,1015,62
2022-09-08 08:30,2,161,0.012422360248447204,13,130,26.96,28.17,25.58,29.07,1015,62
2022-09-08 08:25,2,161,0.012422360248447204,12,130,26.75,27.96,25.31,29.07,1017,63
2022-09-08 08:20,2,161,0.012422360248447204,12,130,26.75,27.96,25.31,29.07,1017,63
2022-09-08 08:15,2,161,0.012422360248447204,11,130,26.36,26.36,24.2,28.93,1015,64
2022-09-08 08:10,2,161,0.012422360248447204,12,130,26.36,26.36,24.2,28.93,1015,64
2022-09-08 08:05,2,161,0.012422360248447204,12,130,26.36,26.36,24.2,28.93,1015,64
2022-09-08 08:00,2,161,0.012422360248447204,12,130,26.8,27.4,25.51,28.37,1013,53
2022-09-08 07:55,2,161,0.012422360248447204,14,130,26.8,27.4,25.51,28.37,1013,53
2022-09-08 07:50,2,161,0.012422360248447204,14,130,26.8,27.4,25.51,28.37,1013,53
2022-09-08 07:45,2,161,0.012422360248447204,11,130,26.27,26.27,25.51,28.34,1013,46
2022-09-08 07:40,2,161,0.012422360248447204,12,130,26.27,26.27,25.51,28.34,1013,46
2022-09-08 07:35,2,161,0.012422360248447204,12,130,24.84,24.97,23.09,27.79,1015,61
2022-09-08 07:30,2,161,0.012422360248447204,11,130,24.84,24.97,23.09,27.79,1015,61
2022-09-08 07:25,2,161,0.012422360248447204,12,130,24.84,24.97,23.09,27.79,1015,61
2022-09-08 07:20,2,161,0.012422360248447204,12,130,25.19,25.2,23.84,27.79,1013,55
2022-09-08 07:15,2,161,0.012422360248447204,11,130,25.19,25.2,23.84,27.79,1013,55
2022-09-08 07:10,2,161,0.012422360248447204,11,130,25.13,24.95,23.84,27.79,1013,48
2022-09-08 07:05,2,161,0.012422360248447204,10,130,25.13,24.95,23.84,27.79,1013,48
2022-09-08 07:00,2,161,0.012422360248447204,10,130,25.13,24.95,23.84,27.79,1013,48
2022-09-08 06:55,2,161,0.012422360248447204,9,130,24.85,24.67,23.28,27.79,1013,49
2022-09-08 06:50,2,161,0.012422360248447204,8,130,24.85,24.67,23.28,27.79,1013,49
2022-09-08 06:45,2,161,0.012422360248447204,7,130,24.85,24.67,23.28,27.79,1013,49
2022-09-08 06:40,2,161,0.012422360248447204,7,130,24.05,24.05,22.93,25.58,1013,59
2022-09-08 06:35,2,161,0.012422360248447204,6,130,24.05,24.05,22.93,25.58,1013,59
2022-09-08 06:30,2,161,0.012422360248447204,6,130,24.05,24.05,22.93,25.58,1013,59
2022-09-08 06:25,2,161,0.012422360248447204,6,130,24.49,24.25,23.28,25.82,1012,48
2022-09-08 06:20,2,161,0.012422360248447204,6,130,24.49,24.25,23.28,25.82,1012,48
2022-09-08 06:15,2,161,0.012422360248447204,4,130,24.49,24.25,23.28,25.82,1012,48
2022-09-08 06:10,2,161,0.012422360248447204,5,130,24.49,24.2,23.28,25.82,1011,46
2022-09-08 06:05,2,161,0.012422360248447204,5,130,24.49,24.2,23.28,25.82,1011,46
2022-09-08 06:00,2,161,0.012422360248447204,4,130,24.49,24.2,23.28,25.82,1011,46
2022-09-08 05:55,2,161,0.012422360248447204,2,130,23.61,23.67,21.42,25.82,1014,63
2022-09-08 05:50,2,161,0.012422360248447204,2,130,23.61,23.67,21.42,25.82,1014,63
2022-09-08 05:45,2,161,0.012422360248447204,0,130,23.61,23.67,21.42,25.82,1014,63
2022-09-08 05:40,2,161,0.012422360248447204,0,130,23.61,23.67,21.42,25.82,1014,63
2022-09-08 05:35,2,161,0.012422360248447204,0,130,23.61,23.67,21.42,25.82,1014,63
2022-09-08 05:30,2,161,0.012422360248447204,0,130,22.96,23.32,21.42,25.26,1015,77
2022-09-08 05:25,2,161,0.012422360248447204,0,130,22.96,23.32,21.42,25.26,1015,77
2022-09-08 05:20,2,161,0.012422360248447204,0,130,22.96,23.32,21.42,25.26,1015,77
2022-09-08 05:15,2,161,0.012422360248447204,0,130,24.12,24.36,23.84,25.26,1011,68
2022-09-08 05:10,2,161,0.012422360248447204,0,130,24.12,24.36,23.84,25.26,1011,68
2022-09-08 05:05,0,161,0.0,0,130,24.12,24.36,23.84,25.26,1011,68
2022-09-08 05:00,0,161,0.0,0,130,23.15,23.58,21.42,25.26,1015,79
2022-09-08 04:55,0,161,0.0,0,130,23.15,23.58,21.42,25.26,1015,79
2022-09-08 04:50,0,161,0.0,0,130,23.15,23.56,21.42,25.26,1015,78
2022-09-08 04:45,0,161,0.0,0,130,23.15,23.56,21.42,25.26,1015,78
2022-09-08 04:40,0,161,0.0,0,130,23.15,23.56,21.42,25.26,1015,78
2022-09-08 04:35,0,161,0.0,0,130,23.16,23.57,21.42,27.79,1015,78
2022-09-08 04:30,0,161,0.0,0,130,23.16,23.57,21.42,27.79,1015,78
2022-09-08 04:25,0,161,0.0,0,130,23.37,23.8,21.42,27.79,1015,78
2022-09-08 04:20,0,161,0.0,0,130,23.37,23.8,21.42,27.79,1015,78
2022-09-08 04:15,0,161,0.0,0,130,23.37,23.8,21.42,27.79,1015,78
2022-09-08 04:10,0,161,0.0,0,130,24.64,24.94,24.39,27.79,1011,68
2022-09-08 04:05,0,161,0.0,0,130,24.64,24.94,24.39,27.79,1011,68
2022-09-08 04:00,0,161,0.0,0,130,24.64,24.94,24.39,27.79,1011,68
2022-09-08 03:55,0,161,0.0,0,130,23.4,23.81,21.42,27.79,1015,77
2022-09-08 03:50,0,161,0.0,0,130,23.4,23.81,21.42,27.79,1015,77
2022-09-08 03:45,0,161,0.0,0,130,23.4,23.81,21.42,27.79,1015,77
2022-09-08 03:40,0,161,0.0,0,130,23.6,24.03,21.42,27.79,1015,77
2022-09-08 03:35,0,161,0.0,0,130,23.6,24.03,21.42,27.79,1015,77
2022-09-08 03:30,0,161,0.0,0,130,23.6,24.03,21.42,27.79,1015,77
2022-09-08 03:25,0,161,0.0,0,130,22.91,23.35,21.42,27.79,1017,80
2022-09-08 03:20,0,161,0.0,0,130,22.91,23.35,21.42,27.79,1017,80
2022-09-08 03:15,0,161,0.0,0,130,22.91,23.35,21.42,27.79,1017,80
2022-09-08 03:10,0,161,0.0,0,130,25.28,25.35,25.03,27.79,1015,57
2022-09-08 03:05,0,161,0.0,0,130,25.28,25.35,25.03,27.79,1015,57
2022-09-08 03:00,0,161,0.0,0,130,24.32,24.82,23.93,26.07,1014,77
2022-09-08 02:55,0,161,0.0,0,130,24.32,24.82,23.93,26.07,1014,77
2022-09-08 02:50,0,161,0.0,0,130,23.19,23.58,21.42,26.07,1017,77
2022-09-08 02:45,0,161,0.0,0,130,23.19,23.58,21.42,26.07,1017,77
2022-09-08 02:40,0,161,0.0,0,130,23.19,23.58,21.42,26.07,1017,77
2022-09-08 02:35,0,161,0.0,0,130,24.91,24.84,23.93,26.38,1014,53
2022-09-08 02:30,0,161,0.0,0,130,24.91,24.84,23.93,26.38,1014,53
2022-09-08 02:25,0,161,0.0,0,130,23.32,23.51,21.98,26.38,1021,69
2022-09-08 02:20,0,161,0.0,0,130,23.32,23.51,21.98,26.38,1021,69
2022-09-08 02:15,0,161,0.0,0,130,23.32,23.51,21.98,26.38,1021,69
2022-09-08 02:10,0,161,0.0,0,130,23.97,24.38,21.98,26.38,1017,75
2022-09-08 02:05,0,161,0.0,0,130,23.97,24.38,21.98,26.38,1017,75
2022-09-08 02:00,0,161,0.0,0,130,23.97,24.38,21.98,26.38,1017,75
2022-09-08 01:55,0,161,0.0,0,130,24.17,24.6,22.53,26.38,1017,75
2022-09-08 01:50,0,161,0.0,0,130,24.17,24.6,22.53,26.38,1017,75
2022-09-08 01:45,0,161,0.0,0,130,25.19,25.7,24.93,26.38,1014,74
2022-09-08 01:40,0,161,0.0,0,130,25.19,25.7,24.93,26.38,1014,74
2022-09-08 01:35,0,161,0.0,0,130,25.19,25.7,24.93,26.38,1014,74
2022-09-08 01:30,0,161,0.0,0,130,24.43,24.89,23.09,26.38,1017,75
2022-09-08 01:25,0,161,0.0,0,130,24.43,24.89,23.09,26.38,1017,75
2022-09-08 01:20,0,161,0.0,0,130,24.43,24.89,23.09,26.38,1017,75
2022-09-08 01:15,0,161,0.0,0,130,23.92,24.17,23.09,26.38,1021,69
2022-09-08 01:10,0,161,0.0,0,130,23.92,24.17,23.09,26.38,1021,69
2022-09-08 01:05,0,161,0.0,0,130,24.95,25.38,23.09,26.38,1018,72
2022-09-08 01:00,0,161,0.0,0,130,24.95,25.38,23.09,26.38,1018,72
2022-09-08 00:55,0,161,0.0,0,130,24.95,25.38,23.09,26.38,1018,72
2022-09-08 00:50,0,161,0.0,0,130,24.95,25.38,23.09,27.07,1018,72
2022-09-08 00:45,0,161,0.0,0,130,24.95,25.38,23.09,27.07,1018,72
2022-09-08 00:40,0,161,0.0,0,130,26.06,26.06,25.93,27.07,1015,70
2022-09-08 00:35,0,161,0.0,0,130,26.06,26.06,25.93,27.07,1015,70
2022-09-08 00:30,0,161,0.0,0,130,26.06,26.06,25.93,27.07,1015,70
2022-09-08 00:25,0,161,0.0,0,130,26.06,26.06,25.93,27.07,1015,70
2022-09-08 00:20,0,161,0.0,0,130,26.06,26.06,25.93,27.07,1015,70
2022-09-08 00:10,0,161,0.0,0,130,26.87,28.41,26.7,27.07,1015,67
2022-09-08 00:05,2,161,0.012422360248447204,0,130,26.87,28.41,26.7,27.07,1015,67
2022-09-08 00:00,2,161,0.012422360248447204,0,130,26.87,28.41,26.7,27.07,1015,67
2022-09-07 23:55,2,161,0.012422360248447204,0,130,26.87,28.41,26.7,27.07,1015,67
2022-09-07 23:50,2,161,0.012422360248447204,0,130,26.87,28.41,26.7,27.07,1015,67
2022-09-07 23:45,2,161,0.012422360248447204,0,130,25.66,26.14,23.64,27.07,1018,71
2022-09-07 23:40,2,161,0.012422360248447204,0,130,25.66,26.14,23.64,27.07,1018,71
2022-09-07 23:35,2,161,0.012422360248447204,0,130,25.93,26.43,24.2,27.07,1018,71
2022-09-07 23:30,2,161,0.012422360248447204,0,130,25.93,26.43,24.2,27.07,1018,71
2022-09-07 23:25,2,161,0.012422360248447204,0,130,25.93,26.43,24.2,27.07,1018,71
2022-09-07 23:20,2,161,0.012422360248447204,0,130,25.93,26.43,24.2,27.07,1018,71
2022-09-07 23:15,2,161,0.012422360248447204,0,130,25.93,26.43,24.2,27.07,1018,71
2022-09-07 23:10,2,161,0.012422360248447204,0,130,25.93,26.43,24.2,27.07,1018,71
2022-09-07 23:05,2,161,0.012422360248447204,0,130,25.93,26.46,24.2,27.07,1018,72
2022-09-07 23:00,2,161,0.012422360248447204,0,130,25.93,26.46,24.2,27.07,1018,72
2022-09-07 22:55,2,161,0.012422360248447204,0,130,25.93,26.48,24.2,27.07,1018,73
2022-09-07 22:50,2,161,0.012422360248447204,0,130,25.93,26.48,24.2,27.07,1018,73
2022-09-07 22:45,2,161,0.012422360248447204,0,130,25.93,26.48,24.2,27.07,1018,73
2022-09-07 22:40,2,161,0.012422360248447204,0,130,25.39,25.92,24.2,27.07,1018,74
2022-09-07 22:35,2,161,0.012422360248447204,0,130,25.39,25.92,24.2,27.07,1018,74
2022-09-07 22:30,2,161,0.012422360248447204,0,130,25.39,25.92,24.2,27.07,1018,74
2022-09-07 22:25,2,161,0.012422360248447204,0,130,25.39,25.97,24.2,27.07,1019,76
2022-09-07 22:20,2,161,0.012422360248447204,0,130,25.39,25.97,24.2,27.07,1019,76
2022-09-07 22:15,2,161,0.012422360248447204,0,130,25.39,25.97,24.2,27.07,1019,76
2022-09-07 22:10,2,161,0.012422360248447204,0,130,25.59,26.19,24.75,27.07,1019,76
2022-09-07 22:05,2,161,0.012422360248447204,0,130,25.59,26.19,24.75,27.07,1019,76
2022-09-07 22:00,2,161,0.012422360248447204,0,130,25.59,26.19,24.75,27.07,1019,76
2022-09-07 21:55,2,161,0.012422360248447204,0,130,25.62,25.73,24.75,27.25,1016,57
2022-09-07 21:50,2,161,0.012422360248447204,0,130,25.62,25.73,24.75,27.25,1016,57
2022-09-07 21:45,2,161,0.012422360248447204,2,130,25.62,25.73,24.75,27.25,1016,57
2022-09-07 21:40,2,161,0.012422360248447204,4,130,25.78,25.93,25.31,27.49,1016,58
2022-09-07 21:35,2,161,0.012422360248447204,8,130,25.78,25.93,25.31,27.49,1016,58
2022-09-07 21:30,2,161,0.012422360248447204,9,130,25.78,25.93,25.31,27.49,1016,58
2022-09-07 21:25,2,161,0.012422360248447204,11,130,25.78,25.93,25.31,27.49,1016,58
2022-09-07 21:20,2,161,0.012422360248447204,11,130,25.78,25.93,25.31,27.49,1016,58
2022-09-07 21:15,2,161,0.012422360248447204,10,130,26.11,26.11,25.31,27.49,1019,57
2022-09-07 21:10,2,161,0.012422360248447204,10,130,26.11,26.11,25.31,27.49,1019,57
2022-09-07 21:05,2,161,0.012422360248447204,9,130,26.11,26.11,25.31,27.49,1019,57
2022-09-07 21:00,2,161,0.012422360248447204,9,130,26.11,26.11,25.31,27.49,1016,57
2022-09-07 20:55,2,161,0.012422360248447204,13,130,26.11,26.11,25.31,27.49,1016,57
2022-09-07 20:50,2,161,0.012422360248447204,15,130,26.11,26.11,25.31,27.49,1016,57
2022-09-07 20:45,2,161,0.012422360248447204,17,130,26.35,26.35,25.58,27.49,1013,49
2022-09-07 20:40,2,161,0.012422360248447204,17,130,26.35,26.35,25.58,27.49,1013,49
2022-09-07 20:35,2,161,0.012422360248447204,18,130,26.35,26.35,25.58,27.49,1013,49
2022-09-07 20:30,2,161,0.012422360248447204,17,130,26.93,29.41,26.93,27.07,1016,78
2022-09-07 20:25,2,161,0.012422360248447204,16,130,26.93,29.41,26.93,27.07,1016,78
2022-09-07 20:20,2,161,0.012422360248447204,18,130,26.93,29.41,26.93,27.07,1016,78
2022-09-07 20:15,2,161,0.012422360248447204,17,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 20:10,2,161,0.012422360248447204,16,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 20:05,2,161,0.012422360248447204,15,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 20:00,2,161,0.012422360248447204,18,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 19:55,2,161,0.012422360248447204,17,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 19:50,2,161,0.012422360248447204,19,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 19:45,2,161,0.012422360248447204,19,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 19:40,2,161,0.012422360248447204,18,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 19:35,2,161,0.012422360248447204,17,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 19:30,2,161,0.012422360248447204,15,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 19:25,2,161,0.012422360248447204,16,130,26.93,29.06,26.93,28.07,1015,74
2022-09-07 19:20,2,161,0.012422360248447204,15,130,26.93,29.41,26.93,28.07,1015,78
2022-09-07 19:15,2,161,0.012422360248447204,19,130,26.93,29.41,26.93,28.07,1015,78
2022-09-07 19:10,2,161,0.012422360248447204,19,130,26.93,29.41,26.93,28.07,1015,78
2022-09-07 19:05,2,161,0.012422360248447204,18,130,26.93,29.41,26.93,28.07,1015,78
2022-09-07 19:00,2,161,0.012422360248447204,16,130,26.93,29.41,26.93,28.07,1015,78
2022-09-07 18:55,2,161,0.012422360248447204,16,130,26.93,29.41,26.93,28.07,1015,78
2022-09-07 18:50,2,161,0.012422360248447204,18,130,27.93,31.06,27.93,28.07,1015,74
2022-09-07 18:45,2,161,0.012422360248447204,14,130,27.93,31.06,27.93,28.07,1015,74
2022-09-07 18:40,2,161,0.012422360248447204,14,130,27.93,31.06,27.93,28.07,1015,74
2022-09-07 18:35,2,161,0.012422360248447204,15,130,27.93,31.06,27.93,28.07,1015,74
2022-09-07 18:30,2,161,0.012422360248447204,15,130,27.93,31.06,27.93,28.07,1015,74
2022-09-07 18:25,2,161,0.012422360248447204,17,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 18:20,2,161,0.012422360248447204,17,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 18:15,2,161,0.012422360248447204,17,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 18:10,2,161,0.012422360248447204,17,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 18:05,2,161,0.012422360248447204,18,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 18:00,2,161,0.012422360248447204,18,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 17:55,2,161,0.012422360248447204,17,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 17:50,2,161,0.012422360248447204,16,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 17:45,2,161,0.012422360248447204,20,130,27.93,30.4,27.93,29.07,1015,69
2022-09-07 17:40,2,161,0.012422360248447204,21,130,27.93,30.4,27.93,29.07,1014,69
2022-09-07 17:35,2,161,0.012422360248447204,18,130,27.93,30.4,27.93,29.07,1014,69
2022-09-07 17:30,2,161,0.012422360248447204,22,130,27.93,30.4,27.93,29.07,1014,69
2022-09-07 17:25,2,161,0.012422360248447204,22,130,27.93,30.4,27.93,29.07,1014,69
2022-09-07 17:20,2,161,0.012422360248447204,22,130,27.93,30.4,27.93,29.07,1014,69
2022-09-07 17:15,2,161,0.012422360248447204,22,130,28.93,32.57,28.93,29.07,1014,70
2022-09-07 17:10,2,161,0.012422360248447204,17,130,28.93,32.57,28.93,29.07,1014,70
2022-09-07 17:05,2,161,0.012422360248447204,16,130,28.93,32.57,28.93,29.07,1014,70
2022-09-07 17:00,2,161,0.012422360248447204,16,130,28.93,32.57,28.93,29.07,1014,70
2022-09-07 16:55,2,161,0.012422360248447204,20,130,28.93,32.57,28.93,29.07,1014,70
2022-09-07 16:50,2,161,0.012422360248447204,17,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:45,2,161,0.012422360248447204,17,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:40,2,161,0.012422360248447204,16,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:35,2,161,0.012422360248447204,14,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:30,2,161,0.012422360248447204,15,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:25,2,161,0.012422360248447204,12,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:20,2,161,0.012422360248447204,11,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:15,2,161,0.012422360248447204,12,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:10,2,161,0.012422360248447204,12,130,27.93,31.06,27.93,29.07,1014,74
2022-09-07 16:05,2,161,0.012422360248447204,13,130,27.93,31.06,27.93,29.07,1014,74
